relative_path,subject_id,gesture_class,label_idx,dataset_split,sha256,width,height,file_size_bytes
06/09_c/frame_06_09_0157.png,06,09_c,8,train,7fbb1e9c19b348e0964759df08f8e31f2c2fc10e78835d5a570a16eaf1d267a7,640,240,55016
06/09_c/frame_06_09_0158.png,06,09_c,8,train,08a305439e08549f9f408c645ddd36f57b37a99bfde6f7d69cc5a3ee87d08468,640,240,55146
06/09_c/frame_06_09_0159.png,06,09_c,8,train,1317d31ecafa461bb7c783827b03a572a4c163e6f3efd8308932bafa81d7112e,640,240,55186
06/09_c/frame_06_09_0160.png,06,09_c,8,train,affa25f999af3814ee1f301cbe313474c4f4228185b958e67778fb4cf23269bb,640,240,55284
06/09_c/frame_06_09_0161.png,06,09_c,8,train,e0543c138f29dd616ef5d016b99bdef32eb3ded6b527901b6dc7d4279f6b8dc2,640,240,54902
06/09_c/frame_06_09_0162.png,06,09_c,8,train,0d8f066aa37c891d029ed07203fd4f98b7c3f8bd538e8f671b3c91a6447e024b,640,240,55061
06/09_c/frame_06_09_0163.png,06,09_c,8,train,60444b2fe95f3c5ab18e7446b123e875c79caa1b04ad7fc5291bb79c32f151bd,640,240,55031
06/09_c/frame_06_09_0164.png,06,09_c,8,train,692b2a3094f2ce65111d000922fdd980101d2f27dfd3a09f1e2e28b88fff42e1,640,240,55346
06/09_c/frame_06_09_0165.png,06,09_c,8,train,7bdd86e667e3b94659329dea6bdeebe533a0b3c63a681bbfe737edb5c4a33d2b,640,240,55066
06/09_c/frame_06_09_0166.png,06,09_c,8,train,d75875c580d055a563ca82d0df1a42ed696b6d1f2a70572dffe4b719a6b5d9f5,640,240,55213
06/09_c/frame_06_09_0167.png,06,09_c,8,train,1916c95c4290f413cb54c6ed424ddcdbffb3818d7f214c048608c335008165d6,640,240,55231
06/09_c/frame_06_09_0168.png,06,09_c,8,train,0d7a4f99ac7791954b94a39aaabb428695c0b219847e85840b11bc617b61dd93,640,240,55349
06/09_c/frame_06_09_0169.png,06,09_c,8,train,ad9029a057d256b89d288837a904a6f4ee5a14e4e76905516772de69217b66a4,640,240,54890
06/09_c/frame_06_09_0170.png,06,09_c,8,train,22a3245d716fcce6c63312fb44e5ed0a1b64f7abee2b89d503799f26d31d1988,640,240,55051
06/09_c/frame_06_09_0171.png,06,09_c,8,train,044235cc85af19b35b351ce6f16a8e36dc675a8fb354d8ce581d5dcf1b501a09,640,240,55231
06/09_c/frame_06_09_0172.png,06,09_c,8,train,64fd26841c073bd1867d36c52f5f642c096405a06e27aed18720ed9e59819daa,640,240,55438
06/09_c/frame_06_09_0173.png,06,09_c,8,train,981f547f0c730805a2590cf7cdf4d60084cc71daf6c8e6f615a6efb5d35e0a7b,640,240,54969
06/09_c/frame_06_09_0174.png,06,09_c,8,train,7d225a94c08b1b6ad9cc8336acf9b939a53386d60b44edd091b38df8dfd66149,640,240,55170
06/09_c/frame_06_09_0175.png,06,09_c,8,train,4c30e24860041c232f767d4a93fe374d0412188ca78028ff26823dbe91e977f4,640,240,55010
06/09_c/frame_06_09_0176.png,06,09_c,8,train,878433aac114a47508193019667bd0faa96c57f5752f9fdda8128aa6f4bc768b,640,240,55130
06/09_c/frame_06_09_0177.png,06,09_c,8,train,e3820b4d1ff00dbffbb8828df71a2220ad0225d9de7040ae1ce09037978ea1c8,640,240,55031
06/09_c/frame_06_09_0178.png,06,09_c,8,train,587c613c2434214cafade6fede29eaaea5daeeb9b023b98b1bca4fd8bb4a882e,640,240,55302
06/09_c/frame_06_09_0179.png,06,09_c,8,train,508bb811778033a1ffa37f62d374524e34dd43bada2d5e199deaa108619a3251,640,240,55064
06/09_c/frame_06_09_0180.png,06,09_c,8,train,2ab8d2c95fd33a4aafb9faeb1564da28100f8c0c3e2fe12a30881b966955ff58,640,240,55142
06/09_c/frame_06_09_0181.png,06,09_c,8,train,935fe30db1c126e435a209f6de6c802d621cbd37456433a4c804a374bd86a29d,640,240,55272
06/09_c/frame_06_09_0182.png,06,09_c,8,train,fb5b6f8d551c69eae793bdf80879b4b1de02094bffb57ecaac1370dac7f3cd01,640,240,55140
06/09_c/frame_06_09_0183.png,06,09_c,8,train,e98fe700ff32a72eb8408307a7ea494fb05499b2572611fbca0b9a6d12989a43,640,240,55056
06/09_c/frame_06_09_0184.png,06,09_c,8,train,1c2858a06d8123a4ef1b325c8bec9a32d130c434958df0c50d9e5e72531d51f7,640,240,55155
06/09_c/frame_06_09_0185.png,06,09_c,8,train,a1427e18cdbda73ca78a376428cec6225fca31a3023212ef4077a420223c0aaf,640,240,55070
06/09_c/frame_06_09_0186.png,06,09_c,8,train,135ff506475bc61b9db0fb8a941e88e6ca6896fa7dba5b078ce94821e2122422,640,240,55271
06/09_c/frame_06_09_0187.png,06,09_c,8,train,e84d593d0d690ea4a374710b9bf3413d6ee29a53c44d5540cd49fb62434943a6,640,240,55173
06/09_c/frame_06_09_0188.png,06,09_c,8,train,5475cd47ed921306e7b1960dbcdb0621817f068d922e3661b5a0a51f29a9fbf2,640,240,55336
06/09_c/frame_06_09_0189.png,06,09_c,8,train,6ecaf0b61d18829700dac1ff3fe9f08db458fcc8f67cb039925dce10ab91ca62,640,240,55002
06/09_c/frame_06_09_0190.png,06,09_c,8,train,5025557d258a3fbb083f1e6d607ec040d658118a33ea860ba852bdc737eec28f,640,240,55205
06/09_c/frame_06_09_0191.png,06,09_c,8,train,2ad05e3cebf2455730576de03e57500d2c2c06eb5634cbbce090eb2c08b67e48,640,240,55020
06/09_c/frame_06_09_0192.png,06,09_c,8,train,13b6b0dcede7f49a82b2bc47fc6624dd7a4661fd6191a18728058db6bb09b109,640,240,55187
06/09_c/frame_06_09_0193.png,06,09_c,8,train,aca02967959291801b2007dac870ebf46e98a586b346076d23827afe4e7b7bf1,640,240,55093
06/09_c/frame_06_09_0194.png,06,09_c,8,train,a6b44d138781a677b4e5fb41b4bf56c41108cb36fd465ae1ec2a508be7d74b7f,640,240,55312
06/09_c/frame_06_09_0195.png,06,09_c,8,train,6cea0aa0b1940144f2f621b545c839054fac237a971b55eb0ecd35801807200f,640,240,55000
06/09_c/frame_06_09_0196.png,06,09_c,8,train,c299b0448407ccc48354a47507950542be3a2365e76b826cf707cfc8c854fa65,640,240,55102
06/09_c/frame_06_09_0197.png,06,09_c,8,train,20f214146059e3d70b2bd92aed559ed33c82ad5e7c089c9352fa9357c4791e9b,640,240,55278
06/09_c/frame_06_09_0198.png,06,09_c,8,train,e5855bbde2d084fc639f1fe4286a5a81b44965b78e8ddaff754dc15e25789407,640,240,55136
06/09_c/frame_06_09_0199.png,06,09_c,8,train,e2eb64fdd7a622045c29ee13e4cab8b226201740fa2d2c3017099078a8de5ea4,640,240,54941
06/09_c/frame_06_09_0200.png,06,09_c,8,train,d5c0bfd2fe97e2b432595bac1c7ef89bab9a6f1e8be84b2c72ede08ad403d000,640,240,55043
06/10_down/frame_06_10_0001.png,06,10_down,9,train,06b22091ca00a51ac205bd69bd9f243870daea328c55966a7ee6de7c050e2bbf,640,240,58311
06/10_down/frame_06_10_0002.png,06,10_down,9,train,f98d11b0be2970e96e01c4d523d16290f1402a16e337282611dda17958a755e3,640,240,58813
06/10_down/frame_06_10_0003.png,06,10_down,9,train,fa5aa3e257ca0207c162d549396b9a0b04a1131538eec08f1046918020818d82,640,240,58422
06/10_down/frame_06_10_0004.png,06,10_down,9,train,e218a04af737150a4fab17be4ed61047280305ebf0dd64426884a2fa3ddc947c,640,240,58949
06/10_down/frame_06_10_0005.png,06,10_down,9,train,1d8367af3763554971161068b3670241bf056c522b7455d261350218c683801e,640,240,58469
06/10_down/frame_06_10_0006.png,06,10_down,9,train,8685d7532bbb2e200342eb806bfada61b419b798a662eeaf3a9212d46cecbcf7,640,240,58976
06/10_down/frame_06_10_0007.png,06,10_down,9,train,777593148c44b268c422e0c7f7e4e83685f666b38d045575a54b3c4bc2c3be24,640,240,58664
06/10_down/frame_06_10_0008.png,06,10_down,9,train,3030f4a96dac23b1f21321004da97fd023cc59c9697815a7f8799d8e38c697fd,640,240,59133
06/10_down/frame_06_10_0009.png,06,10_down,9,train,1db1d6e29f0ee6841a5b828f11e74e0939ef9d67412b6274d2daa959d88d2f34,640,240,58572
06/10_down/frame_06_10_0010.png,06,10_down,9,train,f2b61e21a4680f55d96826802e69032b9351cdf431ab3c3fb470bd4e4125c4ed,640,240,59287
06/10_down/frame_06_10_0011.png,06,10_down,9,train,697a018e7e30c2d36fc7cadef1703cdcd904f68c593f531ef6b793f883d7c63d,640,240,58800
06/10_down/frame_06_10_0012.png,06,10_down,9,train,0100a4db0288a2fb3e8b93cd0be7d8ffc53959c8a784f350ac6104ba0005266b,640,240,59268
06/10_down/frame_06_10_0013.png,06,10_down,9,train,b47e5a5b5a509a6446ea32e7e8ab2c099f7e5a6b23697fcfd71e43b8b5da2687,640,240,58655
06/10_down/frame_06_10_0014.png,06,10_down,9,train,93467968a5a2ffe8f371fc7929f6508d4be97639be3698edd076f160b1b1bbad,640,240,59285
06/10_down/frame_06_10_0015.png,06,10_down,9,train,7fe5967638dccf3f46efe6aa37b52d9d5ca74c1f5260a01bbba66364e2414f7d,640,240,58918
06/10_down/frame_06_10_0016.png,06,10_down,9,train,076ebebcc1f052e901da6b54bde0175e247001c8a159283b5439a18b2a08a500,640,240,59223
06/10_down/frame_06_10_0017.png,06,10_down,9,train,ba5fe3b83e8527dd3711fbd0467da6eb4e89f9b87edc5982f9b65e57abdaff9f,640,240,58700
06/10_down/frame_06_10_0018.png,06,10_down,9,train,2d8986099dad4717c21237c67d15b0938b10f08c94e06ebb8dd82942c92a8cbd,640,240,59257
06/10_down/frame_06_10_0019.png,06,10_down,9,train,5b84fa7b73bf02c76952c20f152f7e9370122433fa5725b2a3c95006166d9ef1,640,240,58562
06/10_down/frame_06_10_0020.png,06,10_down,9,train,8982c791f3369e90494e81413fd6ec1ce3b43e3aeb03fedbe5059f7bbb209270,640,240,59015
06/10_down/frame_06_10_0021.png,06,10_down,9,train,d86549e18edb941065e4336f5862e2deaaa858c92f2b299a4faf35211dec6338,640,240,58432
06/10_down/frame_06_10_0022.png,06,10_down,9,train,3091f79f8e011c68941f687f7602ad2c30024a18af5b439a5c4d2baa0e51fab7,640,240,58917
06/10_down/frame_06_10_0023.png,06,10_down,9,train,c5bfb72a5843f33b6e4ef3125ebbe2905087fb18cdebfad5c6e58bb1a7a8f388,640,240,58649
06/10_down/frame_06_10_0024.png,06,10_down,9,train,2cba2e4e9613d221a2939f16aaab0970f3f413aaeca8df8d9e5be7e756872411,640,240,58856
06/10_down/frame_06_10_0025.png,06,10_down,9,train,3fe0c962953be3549e6ef3af1daf8fc31beb9d6a640c5d45506e301dab577a2a,640,240,58386
06/10_down/frame_06_10_0026.png,06,10_down,9,train,44c2ed6ffa6a1d4f22fccc3cd28ae4125e285d4733a89ca8d05566dfbca754fc,640,240,58782
06/10_down/frame_06_10_0027.png,06,10_down,9,train,3cc9676239b8ea73360e9c6156999f78b19851292ea24f75ed1e03c7b5a799ac,640,240,58413
06/10_down/frame_06_10_0028.png,06,10_down,9,train,86c33a546df6be20a01036894a8c0344989b992c5368f753d5f2b271d9a094ad,640,240,58843
06/10_down/frame_06_10_0029.png,06,10_down,9,train,6b70d798c254ef476c1f8091aa9cad17f2fc381bc631e96f35a09c732e90ac44,640,240,58342
06/10_down/frame_06_10_0030.png,06,10_down,9,train,af7a233d502e6049798b9ddeb144b33be1ec3ddf9f6382a764f8d5513ca921e9,640,240,58862
06/10_down/frame_06_10_0031.png,06,10_down,9,train,ee18b1f2f28c9e062387957f2fd203cabec2e86cb61933f479c0d5b2d8fd3414,640,240,58537
06/10_down/frame_06_10_0032.png,06,10_down,9,train,91bf046dbc2ffd6ebbc8b2c3664f44a7ffc96581ce1718e43c991f1fb0a534f5,640,240,58959
06/10_down/frame_06_10_0033.png,06,10_down,9,train,ee898591a65215bebf721315a1b61fb720e2bab70814ddfd96743f57a940c953,640,240,58649
06/10_down/frame_06_10_0034.png,06,10_down,9,train,4deb663af5cbd2df5643037ef62c212fbb99cef0137bc9ddbc3423c4191ac724,640,240,59189
06/10_down/frame_06_10_0035.png,06,10_down,9,train,5bbd5ae9685d0ba7640865129b417a3b0260962ed6aed49f359c873e69446c66,640,240,58664
06/10_down/frame_06_10_0036.png,06,10_down,9,train,53d0905bfd0ac90609da9b1a65def34121d85de2830970b76033b908ffbb3c2b,640,240,59114
06/10_down/frame_06_10_0037.png,06,10_down,9,train,4c1e4705840086ab5692c865516780b1ff2b52d9b3775bbf82c2aa8adb7a39e0,640,240,58809
06/10_down/frame_06_10_0038.png,06,10_down,9,train,3afd86ec8f4c0983117f72c4f448e0975d481b36150ee7fa0a12040a1646f455,640,240,59377
06/10_down/frame_06_10_0039.png,06,10_down,9,train,8ed87f6a61f61c00c99ced2f73d3edf69fc9cc1a3acc5797bab611e574c70e2a,640,240,58969
06/10_down/frame_06_10_0040.png,06,10_down,9,train,7bf0cbfee9caa545cd4eba9b59a388a0a856d924e83a0a4dcdc08a1d74a60dca,640,240,59487
06/10_down/frame_06_10_0041.png,06,10_down,9,train,380b4a0423e8ae17c6c729f662c7d70804b4971f5da7f64374488c0c8bb3faca,640,240,58997
06/10_down/frame_06_10_0042.png,06,10_down,9,train,39fe4d180c24dc0713d4ae185210829ef8b9ad7bfed4b29520943f7c0e1423ad,640,240,59472
06/10_down/frame_06_10_0043.png,06,10_down,9,train,95f68c5aac0b8c86dcf55a8bde05bce548057a69b2afb4f235a92082e097ff62,640,240,59131
06/10_down/frame_06_10_0044.png,06,10_down,9,train,90981ef5616623634810c690d7efc1c6af5f26555e634f828251defd4c1e08e7,640,240,59588
06/10_down/frame_06_10_0045.png,06,10_down,9,train,0841a0c332e20e33b75a58c8de2c01889e781d1956ede5a72593e99761ac0bdd,640,240,59288
06/10_down/frame_06_10_0046.png,06,10_down,9,train,601ed194103e3faa8d06be1842c9c3d53373b73c9c5504399484938824c4b248,640,240,59658
06/10_down/frame_06_10_0047.png,06,10_down,9,train,6c0736c0f2d9c4afc6800c5542bd0f782a26714ff22e1a4edfba15916dcd3d43,640,240,59131
06/10_down/frame_06_10_0048.png,06,10_down,9,train,5f09fd1f8c29187973f574c8b701f16dc55336dade337290e5f788a100408f17,640,240,59597
06/10_down/frame_06_10_0049.png,06,10_down,9,train,89c4ada7f3a2ad2dbc0593baf09f7059a3a7d3bbc27ac5478f96d12951e0d622,640,240,59406
06/10_down/frame_06_10_0050.png,06,10_down,9,train,4b468ea028097f97f63f88374b277fc29cb6a5ea7e78d62edb7a25c751bf2e1c,640,240,59893
06/10_down/frame_06_10_0051.png,06,10_down,9,train,543a1cd9d5695d7b60b8128879140a58836470009cf1d5ddc932a50e96742ed5,640,240,59398
06/10_down/frame_06_10_0052.png,06,10_down,9,train,f7185b0580cf495da9a618ce3cdcd933122ffc46be9c25b134484951a43d2738,640,240,59784
06/10_down/frame_06_10_0053.png,06,10_down,9,train,5435c6d79ce75547fa0e0c1d0e0a747861562bbf4a783abc2f87fe5a0a32f7cc,640,240,59530
06/10_down/frame_06_10_0054.png,06,10_down,9,train,a6ed7e1ad9e6dece2dcf61a07ec67facc1ddde41cd0c874c3c8ead7cc69a5745,640,240,59962
06/10_down/frame_06_10_0055.png,06,10_down,9,train,f4325a9484a39bb5331b03de2237dc1e81698ea25abb5b052ad3c34d0d1cef5b,640,240,59389
06/10_down/frame_06_10_0056.png,06,10_down,9,train,3c2958e620ca4339808031e464aad9b1d6ca0ed0a1db84860aac107f80adecc9,640,240,59869
06/10_down/frame_06_10_0057.png,06,10_down,9,train,d1fec10eb14e0d22406c13e2df3a2bcad2edc6702cbf2922256ef6e35b8ff0cc,640,240,59585
06/10_down/frame_06_10_0058.png,06,10_down,9,train,aa4e218b194cb84bca7d480ce9ac54a9e1756e449b18323761229cd888e6bfab,640,240,59914
06/10_down/frame_06_10_0059.png,06,10_down,9,train,03c1cf4d8131942c33a888d3cb7ca8f09d6fee63acca199d40a243d571ef688a,640,240,59502
06/10_down/frame_06_10_0060.png,06,10_down,9,train,df8e8a6ef1d0e6c624f7138e8f52611011273d85982faf9109e7de3f8162a3ce,640,240,59910
06/10_down/frame_06_10_0061.png,06,10_down,9,train,4d0d6a4b55975f22073aa13640f4acca2de630b83a27aee51f0829c8b13fa3c2,640,240,59513
06/10_down/frame_06_10_0062.png,06,10_down,9,train,968afaf07fa416770f17a79366cabf0f0bcd467b03240184c819aeedbb919c5d,640,240,60056
06/10_down/frame_06_10_0063.png,06,10_down,9,train,d3c1a919c7a72661b9e5f9ef9dd6ba75cdd88dc689f3fb618cb2befd108de6c5,640,240,59384
06/10_down/frame_06_10_0064.png,06,10_down,9,train,8a25637b96958962f29b93b11cfd4650660e8ecaae515c316c74021c74092f10,640,240,59892
06/10_down/frame_06_10_0065.png,06,10_down,9,train,183eb61eae6da01454c00fd41512f9c75e1acde0fa05e7f7db3f8bcdd3d3ef17,640,240,59494
06/10_down/frame_06_10_0066.png,06,10_down,9,train,f6c163b0c03d9dff825208883e076b16a7b3a366cbf990319a2850220421fae9,640,240,59948
06/10_down/frame_06_10_0067.png,06,10_down,9,train,f1d3c90d9096ea39e0048cb4c5214ce70674a23cc974693a5bb12530edb7c1d3,640,240,59296
06/10_down/frame_06_10_0068.png,06,10_down,9,train,75cb4d0b043d1dbd626271ce5ba1fe905d74efdd4d1655f93b95e189097051c1,640,240,59911
06/10_down/frame_06_10_0069.png,06,10_down,9,train,34145fa7957049d60b550e4b3981da9ea079c027f172e189e9da7e20908a1ce8,640,240,59507
06/10_down/frame_06_10_0070.png,06,10_down,9,train,3d329574fa1bc6b5b0bb423e9cbc9a9a3852008dc00a3edcca6fb134aff07fa6,640,240,59947
06/10_down/frame_06_10_0071.png,06,10_down,9,train,5111b586ab0f0abd222e520d8990d4b371fe717f86c44e864be66068aec3c320,640,240,59421
06/10_down/frame_06_10_0072.png,06,10_down,9,train,86f2d525a687299147532164747d2515f8927fed3815f4e9b3a2cb85238311dc,640,240,59952
06/10_down/frame_06_10_0073.png,06,10_down,9,train,b4639870a554262d05b9421ea7b9495b23e07af93997b60f271ae06d48c82465,640,240,59426
06/10_down/frame_06_10_0074.png,06,10_down,9,train,b2ff13f1f913bea810fa73fa62094eb9a5f01f710b78e94bc0e69e51ec55725e,640,240,60016
06/10_down/frame_06_10_0075.png,06,10_down,9,train,57eb79e55264d088f2e510978adb963b2f2b7202278333391eb96c0adad4c195,640,240,59605
06/10_down/frame_06_10_0076.png,06,10_down,9,train,e5ee1881e61f78dfa21d80b33273db9e4d419a3f11edba4cd65b3e296aa94b9b,640,240,60082
06/10_down/frame_06_10_0077.png,06,10_down,9,train,a6ca6ce6d16e8b1ef86c596d4c0633e78f41632efe8c1fe678eb4ad9f9d35ee0,640,240,59601
06/10_down/frame_06_10_0078.png,06,10_down,9,train,02ee6e2b730c2f79db9da7d4cbef3a0d8815b9f3ee4996d385cabec112b2317a,640,240,60080
06/10_down/frame_06_10_0079.png,06,10_down,9,train,75a27c43f21e311406105b84004a8b1f476fab3ae4aad4f40e66b9e1815a92a7,640,240,59741
06/10_down/frame_06_10_0080.png,06,10_down,9,train,5089a4da64083e34bb0c07e42bb5664a2bd17a187c78a60ce059ef3fdf1f89e2,640,240,60245
06/10_down/frame_06_10_0081.png,06,10_down,9,train,4a179e7a4253c728d1908257d388418b58ea25148c7822a9c8e62149b8530eab,640,240,59688
06/10_down/frame_06_10_0082.png,06,10_down,9,train,acc94f37b88e4fae5d1c2ccbf99d55954607e27a4a856da5743341e36a8b170a,640,240,59977
06/10_down/frame_06_10_0083.png,06,10_down,9,train,c1f04fc85beec037a95289ed6c270455bd0952ab9dbc56932d81eb201c1cb2da,640,240,59730
06/10_down/frame_06_10_0084.png,06,10_down,9,train,3abedb089110ab73d76d8188d35b98e3cbba2aba4c1431ee69785936918b05e1,640,240,60212
06/10_down/frame_06_10_0085.png,06,10_down,9,train,d1b54451431df90022dea8fe0fc3e5a6b211a7acc843be08d5a07e5c3d187e3d,640,240,59650
06/10_down/frame_06_10_0086.png,06,10_down,9,train,0541ff6d224c46e52af3843a47a592561ef0efe1fa41cdb280c50e165d3960ec,640,240,60093
06/10_down/frame_06_10_0087.png,06,10_down,9,train,635e72219a2dc1a94797df50509e1a8d79d82414c589e07805c70c0d77f1d5a1,640,240,59551
06/10_down/frame_06_10_0088.png,06,10_down,9,train,aad6fb9ad2f5d5b69d5409996b4f8d4565e5c90e33210d75217a3bbb1d858c8c,640,240,60121
06/10_down/frame_06_10_0089.png,06,10_down,9,train,81da2f80945503f040805cbff91104dd9f545b15f882045cb93e7b78d8a81720,640,240,59505
06/10_down/frame_06_10_0090.png,06,10_down,9,train,0f42f62d58f60813c6e6805de0e3b43b8faf52613d1fde0a65507ff9264e32b1,640,240,59971
06/10_down/frame_06_10_0091.png,06,10_down,9,train,8367e037e861fa010335708ab587428b8de110991e1393ee3869f81c491a26a5,640,240,59550
06/10_down/frame_06_10_0092.png,06,10_down,9,train,89805869fc5454266adb366c1753152a080881b791a7b5fd3fd0660f12bcdd1c,640,240,60143
06/10_down/frame_06_10_0093.png,06,10_down,9,train,087d6f451bdf50d07238e51c9208fd5c23654c4499619b87b0db40f0430f2b93,640,240,59479
06/10_down/frame_06_10_0094.png,06,10_down,9,train,eb84b041a04393216f11adb2bb2e4c076aecbb73dc451873563db8008e243a78,640,240,59998
06/10_down/frame_06_10_0095.png,06,10_down,9,train,7787d07049e93b2ede395bbbdd5d7697f09ebb7200991a5cf44fb222cf05f3bf,640,240,59620
06/10_down/frame_06_10_0096.png,06,10_down,9,train,6107a40464a0399082392784a8a522a5481bb7cc5892a6d4809b412db13d829b,640,240,60030
06/10_down/frame_06_10_0097.png,06,10_down,9,train,749915814cf15c13e6c6d46f249b20cb999316af9c5914d54668aa3da4a86090,640,240,59673
06/10_down/frame_06_10_0098.png,06,10_down,9,train,7e35756f6fed017c44aa2e9fd9f3ac6ed3ea29cf7bcee79d2b487d01d24ff731,640,240,60032
06/10_down/frame_06_10_0099.png,06,10_down,9,train,df0ebd9b86b8ceede79d81a5b350d96cb037e0facfe0565df53fc14a1bcb865d,640,240,59587
06/10_down/frame_06_10_0100.png,06,10_down,9,train,d580209d2665fb768ae61c3d59c8387e8b96d7062ae4b6c8034629612dd23df6,640,240,59928
06/10_down/frame_06_10_0101.png,06,10_down,9,train,73e6b7f3d4a2b3bb60035c9d33cd96cd0a1d5badd5494fc614f027beb3e71562,640,240,59699
06/10_down/frame_06_10_0102.png,06,10_down,9,train,aa5564e83d35eeda413111c206310df0f60356b05a3ee38bf460ed173d8bdabf,640,240,59964
06/10_down/frame_06_10_0103.png,06,10_down,9,train,d262d33a9d8e68783ff00e647b8f4859d1f8805debd75f8f6b92016ee690f4b6,640,240,59453
06/10_down/frame_06_10_0104.png,06,10_down,9,train,5c3ce1f79fc06be50f8edd45ca1b925c75d11d8e524f78821c00059929ba6f93,640,240,59928
06/10_down/frame_06_10_0105.png,06,10_down,9,train,8a826415c4f9543f0bdbe75cad93aaec02eea10c7003afb8015a2b6c03f47a10,640,240,59477
06/10_down/frame_06_10_0106.png,06,10_down,9,train,5c3a145cccdab0f8d3343fe72a9fdc93b68a80790ae8e0f9540abb505b605307,640,240,59907
06/10_down/frame_06_10_0107.png,06,10_down,9,train,cdebf25631b43c448da939aebc513e8f87b8c5c551cb4c58db0da7fb2e9bbb59,640,240,59329
06/10_down/frame_06_10_0108.png,06,10_down,9,train,acf4caed9116c51863c9355513a032ac74b3185a133b34fb1227cbab3a31875a,640,240,59827
06/10_down/frame_06_10_0109.png,06,10_down,9,train,81990a4602bae5764be86e43997fec6cfd9634280f78e62f7a5bd89fb65776fc,640,240,59652
06/10_down/frame_06_10_0110.png,06,10_down,9,train,f22f4d7055fad68f6c48626c4c19f43215065029fc462950556941ed05f0c0e2,640,240,59871
06/10_down/frame_06_10_0111.png,06,10_down,9,train,05306ce424e725b7f8d0f6293f25bd50d62f8b1e8ed6c49a427abf2eb8812f0f,640,240,59593
06/10_down/frame_06_10_0112.png,06,10_down,9,train,93fc6cb155b54bf0f2a567ffbdff999e08ff60ef3f12a444f6461289ce5df0b0,640,240,59950
06/10_down/frame_06_10_0113.png,06,10_down,9,train,368d499de339a3839b90812117dc1401295b603f8c2c7cb80ec37742441ff8fd,640,240,59521
06/10_down/frame_06_10_0114.png,06,10_down,9,train,4bcf38e97977881106ade0764ebb641b8cd0c43784d505939f996f8fe2aa64ac,640,240,59887
06/10_down/frame_06_10_0115.png,06,10_down,9,train,4a94b8e8625227de4144cbb2e9b0d98d6f453a5c0c0d2e4be9ac6e7bca4eb0bb,640,240,59505
06/10_down/frame_06_10_0116.png,06,10_down,9,train,0709d38d23910f8d166bec8d03844f68b875eddbe521f97b899e598e92769a4e,640,240,60042
06/10_down/frame_06_10_0117.png,06,10_down,9,train,8646e25e1d716cd988c6e93a18c4ab2ec8cbbed04e803c87baba7e2d7bebb1bc,640,240,59529
06/10_down/frame_06_10_0118.png,06,10_down,9,train,3945ab59c43b193b2adec54ec19731d1891c8621a5d2ae48187be43358e299d1,640,240,59882
06/10_down/frame_06_10_0119.png,06,10_down,9,train,574a2b22955b22e01b65b1270a3eeaba056bf1fe2dd931713a3ba753fe6643e2,640,240,59526
06/10_down/frame_06_10_0120.png,06,10_down,9,train,34cf907db3b19eedec87b5b25c75aa5bfb61d9b53ecf305be056cb1cf7809073,640,240,59882
06/10_down/frame_06_10_0121.png,06,10_down,9,train,e90c3a37e06e7b5b3b9a6d65e64e4b5bc99693de54ab25683be49b0717bc1cb8,640,240,59531
06/10_down/frame_06_10_0122.png,06,10_down,9,train,f6585b266cc8766c3fced032a30a9550a960510963eb9229351301f7a0d91b07,640,240,59798
06/10_down/frame_06_10_0123.png,06,10_down,9,train,2f85aaefc9f92a8105b11c4fcbfc0145b3222850ad16397f9fc195b9cabfec09,640,240,59202
06/10_down/frame_06_10_0124.png,06,10_down,9,train,eb8b8bf8212694e1f3e02a7494397ba23218f2bc42df1e5cef59587434f00d45,640,240,59624
06/10_down/frame_06_10_0125.png,06,10_down,9,train,957469d7cb913ed9988db6f4ca9d0bd71df5accb36d00041e8f03d4e53e585e1,640,240,59058
06/10_down/frame_06_10_0126.png,06,10_down,9,train,dfa237d9e2dc24a0ef5097e2db61ac29edb9bb3fe533461532152489e26f4c9b,640,240,59664
06/10_down/frame_06_10_0127.png,06,10_down,9,train,1c896ff70dd2c6c19b5ff80fcbd84e1f393e397165a2fe9c134c56307b103d47,640,240,58910
06/10_down/frame_06_10_0128.png,06,10_down,9,train,d12d727d925c5aaaeff475f8560ed6fb40753bf6ce272223d4dc7ad132ccc9e3,640,240,59358
06/10_down/frame_06_10_0129.png,06,10_down,9,train,9ba94fec2b3e0b878c0715e1de85902cd27920e57f577545593473c7819374ab,640,240,58699
06/10_down/frame_06_10_0130.png,06,10_down,9,train,6191ee309392e6c9f741e0c94024bd86198326b378d9cff74b9fe57570abeb41,640,240,59159
06/10_down/frame_06_10_0131.png,06,10_down,9,train,d7bf48f6ae5d6196f15252f953d104880020ec32ad179e056ee8ccf7a36b0b6e,640,240,58559
06/10_down/frame_06_10_0132.png,06,10_down,9,train,c45d5ac6917dc9f82a66a8f6fe192cbdefa37f8bff6594045cfd117affb68f33,640,240,59203
06/10_down/frame_06_10_0133.png,06,10_down,9,train,a8ec9115f799a6e5ca6a782dc7a00b8515ec3f40ddbb05c9690e34a1541bd205,640,240,58449
06/10_down/frame_06_10_0134.png,06,10_down,9,train,43e02c1b213ff5bdd6933363290e7d805ee4771e033b95eec0744c438b4f47f5,640,240,59017
06/10_down/frame_06_10_0135.png,06,10_down,9,train,0bd5e2bb2f89ebdb19870a19ced9b723622cea848cf75bdf1780e083a666610a,640,240,58418
